Iteration,rank,player_id,n_games,rating
841,34,Comamonas,9,873.7947865171462
841,35,Aquabacterium,19,861.9731146
841,36,Aeromonas,20,845.1992524856207
841,37,Rhizobacter,17,820.2714246
841,38,Candidatus Symbiobacter,12,808.2201347919158
841,39,Sphaerotilus,16,795.0447561217837
841,40,Rivibacter,12,782.4004
841,41,Methylibium,15,766.4487517282436
842,1,Acidovorax,20,1773.9161189046388
842,2,f_Comamonadaceae,20,1281.9428478071795
842,3,Rhodoferax,20,1234.6204305016897
842,4,Pelomonas,16,1175.1324412401184
842,5,Bosea,6,1154.6412079737152
842,6,Duganella,9,1146.6193858406514
842,7,Limnohabitans,19,1095.8060229779453
842,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1080.971205941534
842,9,Paucibacter,12,1080.8083747676294
842,10,Emticicia,1,1070.5879388573899
842,11,Ramlibacter,19,1066.2139765865113
842,12,f_Caulobacteraceae,2,1064.2024705885194
842,13,Caulobacter,3,1060.0291940467637
842,14,Bradyrhizobium,1,1050.3667308548056
842,15,Brevundimonas,2,1036.9763401075543
842,16,Variovorax,12,1020.8075803444802
842,17,Deefgea,6,1011.7987948249935
842,18,Delftia,7,1002.3117429499472
842,19,Ottowia,17,994.1965006
842,20,Cellvibrio,6,990.1616218913508
842,21,Chitinibacter,3,988.6560134782824
842,22,Massilia,11,976.4249619725159
842,23,Pseudomonas,18,973.0722885347468
842,24,Curvibacter,19,944.1895614648744
842,25,Caenimonas,7,937.9940383113512
842,26,Ferribacterium,5,928.3846391466487
842,27,Dechloromonas,9,927.7140389018422
842,28,Rheinheimera,8,913.4694705508512
842,29,Aeromonas,20,906.630059
842,30,Flavobacterium,20,895.2372670801041
842,31,Leptothrix,9,892.7632965752956
842,32,Polaromonas,10,890.9226296013228
842,33,Aquabacterium,19,884.5760900980308
842,34,f_Rhodocyclaceae,7,877.0725935325333
842,35,Comamonas,9,872.4241013896072
842,36,Pseudarcicella,20,857.8040392
842,37,Candidatus Symbiobacter,12,807.0559111321593
842,38,Sphaerotilus,16,804.8174550162832
842,39,Rhizobacter,17,798.1623888116546
842,40,Rivibacter,12,780.9009742161785
842,41,Methylibium,15,749.6172544347141
843,1,Acidovorax,20,1755.416477850815
843,2,Rhodoferax,20,1267.8164480783346
843,3,f_Comamonadaceae,20,1266.793499072695
843,4,Pelomonas,16,1252.3092549141822
843,5,Bosea,6,1160.7820735719026
843,6,Duganella,9,1125.851806368385
843,7,Paucibacter,12,1117.3894532864745
843,8,Ramlibacter,19,1099.9725538718858
843,9,Caulobacter,3,1078.9157878040855
843,10,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1072.112064775366
843,11,Emticicia,1,1070.588838728547
843,12,Limnohabitans,19,1063.903255529077
843,13,f_Caulobacteraceae,2,1061.0287063870824
843,14,Bradyrhizobium,1,1048.4591433099556
843,15,Brevundimonas,2,1042.831825865395
843,16,Cellvibrio,6,1010.894659311754
843,17,Aeromonas,20,999.2267181623871
843,18,Variovorax,12,992.6598755014581
843,19,Delftia,7,984.4293009403351
843,20,Deefgea,6,979.2797717568216
843,21,Chitinibacter,3,977.312788
843,22,Ottowia,17,968.1103183373331
843,23,Massilia,11,962.3917751639968
843,24,Curvibacter,19,947.1745799719802
843,25,Caenimonas,7,936.9679342
843,26,Ferribacterium,5,936.4472300793221
843,27,Flavobacterium,20,924.7388395234387
843,28,Dechloromonas,9,916.5477167137831
843,29,Pseudomonas,18,905.9519263249972
843,30,Leptothrix,9,898.6024871410286
843,31,Rheinheimera,8,897.2225935754085
843,32,Comamonas,9,877.8609248314891
843,33,f_Rhodocyclaceae,7,877.1151831455459
843,34,Polaromonas,10,870.3372407
843,35,Pseudarcicella,20,854.9761325672002
843,36,Aquabacterium,19,854.0159654792667
843,37,Sphaerotilus,16,812.8065784251132
843,38,Rhizobacter,17,807.9905893
843,39,Candidatus Symbiobacter,12,796.5648790513931
843,40,Rivibacter,12,773.5561601
843,41,Methylibium,15,752.6466423421459
844,1,Acidovorax,20,1768.1492273221827
844,2,Rhodoferax,20,1253.9053446065539
844,3,Pelomonas,16,1250.868168
844,4,f_Comamonadaceae,20,1234.947622524302
844,5,Bosea,6,1161.590091547917
844,6,Paucibacter,12,1130.2248551641549
844,7,Duganella,9,1124.9983211536724
844,8,Ramlibacter,19,1108.8348500958773
844,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1076.1869766721568
844,10,Emticicia,1,1070.7594851624365
844,11,f_Caulobacteraceae,2,1070.3353731011093
844,12,Caulobacter,3,1068.5295699984256
844,13,Limnohabitans,19,1064.3653060863267
844,14,Bradyrhizobium,1,1049.3266538784867
844,15,Brevundimonas,2,1043.9839483898736
844,16,Pseudomonas,18,1032.955832173029
844,17,Cellvibrio,6,1014.2486924265596
844,18,Variovorax,12,997.7473987962292
844,19,Deefgea,6,989.3842848564952
844,20,Delftia,7,977.7190583915269
844,21,Chitinibacter,3,976.6018422986076
844,22,Massilia,11,970.2953315802013
844,23,Ottowia,17,942.8781773012471
844,24,Curvibacter,19,942.6553007606868
844,25,Caenimonas,7,942.3671543204074
844,26,Ferribacterium,5,940.6546753560422
844,27,Dechloromonas,9,926.1044843338472
844,28,Aeromonas,20,914.9035758314342
844,29,Pseudarcicella,20,905.8903277998409
844,30,Leptothrix,9,894.7760482934663
844,31,Flavobacterium,20,891.3008199323882
844,32,Rheinheimera,8,888.6506394162154
844,33,Comamonas,9,880.3262644725617
844,34,f_Rhodocyclaceae,7,874.5953981171787
844,35,Polaromonas,10,871.0195702320232
844,36,Aquabacterium,19,838.9276200918615
844,37,Candidatus Symbiobacter,12,798.8292226322809
844,38,Rhizobacter,17,798.1763670789638
844,39,Sphaerotilus,16,786.2391810348674
844,40,Rivibacter,12,773.7305563445872
844,41,Methylibium,15,752.0163823
845,1,Acidovorax,20,1726.223616643891
845,2,f_Comamonadaceae,20,1313.0932477079698
845,3,Pelomonas,16,1302.3071737677687
845,4,Rhodoferax,20,1232.9271714127583
845,5,Paucibacter,12,1227.3935543369944
845,6,Bosea,6,1171.0029389798008
845,7,Ramlibacter,19,1082.5308713245151
845,8,Duganella,9,1082.381074096459
845,9,Caulobacter,3,1078.985853268807
845,10,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1078.8956801543386
845,11,Emticicia,1,1072.6101880325957
845,12,f_Caulobacteraceae,2,1062.4986557593702
845,13,Bradyrhizobium,1,1048.378477056932
845,14,Brevundimonas,2,1042.8777584412026
845,15,Cellvibrio,6,1042.551628677847
845,16,Limnohabitans,19,1024.9362973118214
845,17,Variovorax,12,992.9441660563363
845,18,Deefgea,6,981.3933265533985
845,19,Delftia,7,980.6400272938206
845,20,Chitinibacter,3,978.1940450082174
845,21,Dechloromonas,9,964.2003837982908
845,22,Ferribacterium,5,948.8072151
845,23,Caenimonas,7,943.9147703522808
845,24,Ottowia,17,943.7422227699843
845,25,Pseudomonas,18,938.7504846811586
845,26,Massilia,11,924.3784225089072
845,27,Rheinheimera,8,906.9403975890314
845,28,Curvibacter,19,903.3258406035246
845,29,Leptothrix,9,896.1189665179821
845,30,f_Rhodocyclaceae,7,883.4982850005059
845,31,Aeromonas,20,880.5213365595876
845,32,Comamonas,9,879.0668336398182
845,33,Flavobacterium,20,877.9457191979188
845,34,Polaromonas,10,873.8571700150857
845,35,Aquabacterium,19,865.7810492461906
845,36,Rhizobacter,17,844.6956664775812
845,37,Pseudarcicella,20,842.8499602423342
845,38,Sphaerotilus,16,824.2037216221975
845,39,Candidatus Symbiobacter,12,798.7301333577335
845,40,Rivibacter,12,773.9579179684856
845,41,Methylibium,15,761.9477508687219
846,1,Acidovorax,20,1764.2905012899685
846,2,Rhodoferax,20,1250.3976284778287
846,3,f_Comamonadaceae,20,1236.6832248246048
846,4,Duganella,9,1181.6451675023532
846,5,Pelomonas,16,1177.3784916149095
846,6,Bosea,6,1155.5428064596806
846,7,Paucibacter,12,1126.6224379498353
846,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1093.9395388003097
846,9,Limnohabitans,19,1087.7089408818385
846,10,Emticicia,1,1070.1601834115604
846,11,f_Caulobacteraceae,2,1063.0307148379625
846,12,Caulobacter,3,1061.2268390099457
846,13,Bradyrhizobium,1,1050.9853435620425
846,14,Aeromonas,20,1049.402791862177
846,15,Brevundimonas,2,1037.3973377450097
846,16,Variovorax,12,1010.1701748262051
846,17,Ramlibacter,19,1007.2078120826171
846,18,Cellvibrio,6,1003.2593650373306
846,19,Massilia,11,989.3648067815325
846,20,Delftia,7,985.6224060039392
846,21,Chitinibacter,3,982.2050791980306
846,22,Deefgea,6,980.3815485208107
846,23,Ottowia,17,958.1084628683443
846,24,Dechloromonas,9,957.2771727
846,25,Pseudomonas,18,950.0376079527664
846,26,Ferribacterium,5,934.5644938
846,27,Flavobacterium,20,934.0264180361272
846,28,Caenimonas,7,925.3763771346044
846,29,Rheinheimera,8,899.208657
846,30,Leptothrix,9,892.4668333596628
846,31,Curvibacter,19,891.2380283418634
846,32,Aquabacterium,19,882.358667
846,33,f_Rhodocyclaceae,7,882.0771012649938
846,34,Polaromonas,10,873.7642817553251
846,35,Comamonas,9,871.1451791335585
846,36,Pseudarcicella,20,862.7144043684739
846,37,Rhizobacter,17,802.1062606560297
846,38,Candidatus Symbiobacter,12,800.5970085721564
846,39,Sphaerotilus,16,793.4196453664025
846,40,Rivibacter,12,778.3393907949385
846,41,Methylibium,15,746.5508691920446
847,1,Acidovorax,20,1704.056701244734
847,2,Pelomonas,16,1215.0130964654659
847,3,Rhodoferax,20,1213.354853
847,4,f_Comamonadaceae,20,1207.3705992765927
847,5,Duganella,9,1184.9232456889963
847,6,Bosea,6,1160.5645351038856
847,7,Paucibacter,12,1104.405033238662
847,8,Limnohabitans,19,1089.0926133234734
847,9,Caulobacter,3,1081.2138115956677
847,10,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1071.903334969535
847,11,Emticicia,1,1070.6279322840282
847,12,f_Caulobacteraceae,2,1070.2003172458008
847,13,Bradyrhizobium,1,1048.6364489220873
847,14,Brevundimonas,2,1042.5368200257553
847,15,Cellvibrio,6,1032.3982310799115
847,16,Variovorax,12,1030.4194498237978
847,17,Ramlibacter,19,1025.2287025173039
847,18,Massilia,11,1009.9340985988415
847,19,Aeromonas,20,999.5923079199537
847,20,Delftia,7,995.9046252315414
847,21,Chitinibacter,3,985.2254000809094
847,22,Ottowia,17,976.3857581774695
847,23,Pseudomonas,18,971.7308861004769
847,24,Deefgea,6,970.7230602108955
847,25,Caenimonas,7,939.3882998397605
847,26,Ferribacterium,5,938.9127242685008
847,27,Dechloromonas,9,937.2011418066079
847,28,Curvibacter,19,931.6143525144165
847,29,Rheinheimera,8,917.9479474808427
847,30,Leptothrix,9,898.8349926399483
847,31,Polaromonas,10,892.7941755259917
847,32,Aquabacterium,19,884.6896739291057
847,33,f_Rhodocyclaceae,7,876.1105825157267
847,34,Comamonas,9,865.0125886308322
847,35,Pseudarcicella,20,844.6390456751263
847,36,Flavobacterium,20,839.6536004336049
847,37,Sphaerotilus,16,820.4958397103902
847,38,Rhizobacter,17,812.0172652836201
847,39,Candidatus Symbiobacter,12,796.1192863576823
847,40,Rivibacter,12,778.5229097783964
847,41,Methylibium,15,764.6037112
848,1,Acidovorax,20,1738.1961503258208
848,2,Pelomonas,16,1280.043733316236
848,3,f_Comamonadaceae,20,1246.857748513763
848,4,Rhodoferax,20,1215.299396326084
848,5,Paucibacter,12,1173.8544150303728
848,6,Bosea,6,1170.5561923243997
848,7,Duganella,9,1152.4405494761188
848,8,Caulobacter,3,1081.258949740446
848,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1077.808992399574
848,10,f_Caulobacteraceae,2,1071.7947968683852
848,11,Emticicia,1,1071.4749744826354
848,12,Limnohabitans,19,1051.970138158718
848,13,Bradyrhizobium,1,1049.8628736331045
848,14,Brevundimonas,2,1044.1347617305937
848,15,Ramlibacter,19,1042.6837323086643
848,16,Cellvibrio,6,1014.1784211771428
848,17,Deefgea,6,1008.7659132705985
848,18,Massilia,11,1004.4133925377051
848,19,Variovorax,12,990.7800211268561
848,20,Chitinibacter,3,989.7489973852616
848,21,Delftia,7,987.0818074537184
848,22,Pseudomonas,18,976.3380149892885
848,23,Dechloromonas,9,968.0862924453365
848,24,Ferribacterium,5,944.1721138041594
848,25,Caenimonas,7,933.6055138165266
848,26,Aeromonas,20,927.3777787962521
848,27,Ottowia,17,927.2884760199908
848,28,Curvibacter,19,895.0760857321651
848,29,Rheinheimera,8,893.3257785691695
848,30,Leptothrix,9,882.6086052376861
848,31,f_Rhodocyclaceae,7,881.3037946102855
848,32,Polaromonas,10,879.1385612
848,33,Flavobacterium,20,876.1669421134789
848,34,Aquabacterium,19,871.0256075978272
848,35,Pseudarcicella,20,870.1043025577266
848,36,Comamonas,9,862.0945089153793
848,37,Rhizobacter,17,824.5523160479316
848,38,Candidatus Symbiobacter,12,799.9768191921096
848,39,Sphaerotilus,16,791.9254768293239
848,40,Rivibacter,12,774.3797606773403
848,41,Methylibium,15,758.2472932716953
849,1,Acidovorax,20,1693.5176892844254
849,2,Pelomonas,16,1243.8803094210114
849,3,Rhodoferax,20,1241.8265597070804
849,4,f_Comamonadaceae,20,1181.9388064242844
849,5,Bosea,6,1168.589898278299
849,6,Paucibacter,12,1149.1924509040082
849,7,Limnohabitans,19,1103.4616183685546
849,8,Duganella,9,1095.1986099388525
849,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1093.83634
849,10,Caulobacter,3,1081.103114272812
849,11,Emticicia,1,1073.2220042584963
849,12,f_Caulobacteraceae,2,1070.850343
849,13,Bradyrhizobium,1,1049.5229633385673
849,14,Brevundimonas,2,1044.3209993072562
849,15,Variovorax,12,1040.4771676164446
849,16,Cellvibrio,6,1001.4986069606309
849,17,Delftia,7,995.3532104642247
849,18,Deefgea,6,993.3582973087405
849,19,Ramlibacter,19,982.1732208425498
849,20,Chitinibacter,3,976.7416270826109
849,21,Aeromonas,20,968.7446244222748
849,22,Dechloromonas,9,968.1845890510747
849,23,Ferribacterium,5,944.6097585345765
849,24,Flavobacterium,20,941.3675038305611
849,25,Massilia,11,938.0185686115531
849,26,Caenimonas,7,936.9540627876357
849,27,Ottowia,17,936.5540171
849,28,Rheinheimera,8,933.9612084
849,29,Pseudomonas,18,928.6225861680655
849,30,Curvibacter,19,912.8255557740179
849,31,Leptothrix,9,907.8880006908742
849,32,Polaromonas,10,888.2712923824175
849,33,f_Rhodocyclaceae,7,885.8808953932531
849,34,Pseudarcicella,20,880.2071973856531
849,35,Comamonas,9,874.9886681249477
849,36,Aquabacterium,19,862.4760672
849,37,Sphaerotilus,16,831.3130859640005
849,38,Rhizobacter,17,827.9723969211365
849,39,Candidatus Symbiobacter,12,808.0091076451548
849,40,Rivibacter,12,780.7144882
849,41,Methylibium,15,762.3724889390793
850,1,Acidovorax,20,1711.288653848654
850,2,Pelomonas,16,1283.7036719464554
850,3,Rhodoferax,20,1239.518222107266
850,4,Bosea,6,1165.1436801854954
850,5,Duganella,9,1164.5486027117317
850,6,f_Comamonadaceae,20,1158.3406035581447
850,7,Paucibacter,12,1132.618104917885
850,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1103.4989618161526
850,9,Limnohabitans,19,1099.7057486564156
850,10,Caulobacter,3,1081.9172764257846
850,11,f_Caulobacteraceae,2,1071.4345952047297
850,12,Emticicia,1,1070.7904355569851
850,13,Bradyrhizobium,1,1049.9045114191213
850,14,Brevundimonas,2,1044.1725232585716
850,15,Variovorax,12,1011.6658344022528
850,16,Ramlibacter,19,1007.5700581749265
850,17,Massilia,11,1006.8413712917808
850,18,Cellvibrio,6,1004.7736276017138
850,19,Aeromonas,20,999.8029659243917
850,20,Pseudomonas,18,991.1620328788752
850,21,Delftia,7,989.9344888005239
850,22,Chitinibacter,3,979.3563290300187
850,23,Deefgea,6,976.3462538826896
850,24,Dechloromonas,9,971.0083664118661
850,25,Ferribacterium,5,946.2233681
850,26,Ottowia,17,935.7706386005453
850,27,Caenimonas,7,933.2960235
850,28,Curvibacter,19,912.7878127162401
850,29,Leptothrix,9,901.1367081010062
850,30,Rheinheimera,8,897.6005865662192
850,31,Polaromonas,10,883.8611055669522
850,32,f_Rhodocyclaceae,7,881.7239434
850,33,Pseudarcicella,20,873.6727158103539
850,34,Comamonas,9,867.6952618
850,35,Flavobacterium,20,866.4509890492669
850,36,Aquabacterium,19,848.8393441826203
850,37,Rhizobacter,17,807.7378355994435
850,38,Candidatus Symbiobacter,12,798.8067134024003
850,39,Sphaerotilus,16,794.3018536833473
850,40,Rivibacter,12,779.4596508290598
850,41,Methylibium,15,755.5885290947265
851,1,Acidovorax,20,1742.0753412515023
851,2,f_Comamonadaceae,20,1258.7416302982315
851,3,Rhodoferax,20,1255.209855721601
851,4,Pelomonas,16,1220.025819379362
851,5,Bosea,6,1156.8176501701523
851,6,Paucibacter,12,1136.408851670385
851,7,Limnohabitans,19,1110.434063197482
851,8,Duganella,9,1096.6555411401637
851,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1092.011068
851,10,Ramlibacter,19,1090.0546274172489
851,11,Emticicia,1,1071.0151494975014
851,12,Caulobacter,3,1070.9221777335176
851,13,f_Caulobacteraceae,2,1062.042306524644
851,14,Bradyrhizobium,1,1049.9251985197257
851,15,Variovorax,12,1037.945367032285
851,16,Brevundimonas,2,1036.7542740263877
851,17,Cellvibrio,6,1021.2563962781769
851,18,Delftia,7,994.2612262643735
851,19,Deefgea,6,992.5583682789352
851,20,Chitinibacter,3,977.4463291439448
851,21,Pseudomonas,18,951.3046776949568
851,22,Curvibacter,19,949.8377418264043
851,23,Rheinheimera,8,942.2803762851092
851,24,Caenimonas,7,937.1576066870354
851,25,Ottowia,17,935.9982413
851,26,Ferribacterium,5,934.3079165849964
851,27,Massilia,11,926.8296072221622
851,28,Dechloromonas,9,917.6853223776352
851,29,Aeromonas,20,916.81827
851,30,Leptothrix,9,896.6050955824994
851,31,Flavobacterium,20,895.6535347024719
851,32,f_Rhodocyclaceae,7,879.1619750663392
851,33,Polaromonas,10,878.9427657662508
851,34,Comamonas,9,874.6413435
851,35,Pseudarcicella,20,853.1439255537089
851,36,Aquabacterium,19,846.5918240050964
851,37,Sphaerotilus,16,835.7316284453448
851,38,Rhizobacter,17,815.8379864405258
851,39,Candidatus Symbiobacter,12,806.6272754241235
851,40,Rivibacter,12,779.5043941352376
851,41,Methylibium,15,752.7772501524227
852,1,Acidovorax,20,1735.0273422702053
852,2,Pelomonas,16,1251.1086930041201
852,3,Rhodoferax,20,1224.9869810869427
852,4,f_Comamonadaceae,20,1197.4784937880645
852,5,Bosea,6,1160.4106931240763
852,6,Paucibacter,12,1123.4607196565532
852,7,Duganella,9,1117.5507085027944
852,8,Limnohabitans,19,1088.7847691019947
852,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1084.9575346890958
852,10,Emticicia,1,1071.8022528658748
852,11,f_Caulobacteraceae,2,1071.2669193717481
852,12,Caulobacter,3,1070.9472099481386
852,13,Ramlibacter,19,1051.3088165523995
852,14,Bradyrhizobium,1,1049.9508283350397
852,15,Brevundimonas,2,1036.5092629882358
852,16,Cellvibrio,6,1014.0333740364063
852,17,Pseudomonas,18,1011.2389013771339
852,18,Variovorax,12,1005.8596908016216
852,19,Deefgea,6,995.0280833192604
852,20,Delftia,7,991.6272997448892
852,21,Chitinibacter,3,983.3394863740222
852,22,Massilia,11,954.5666243549216
852,23,Curvibacter,19,945.6234147069201
852,24,Caenimonas,7,938.2967642501632
852,25,Ferribacterium,5,932.9944394
852,26,Ottowia,17,931.6121025315367
852,27,Dechloromonas,9,926.2055548
852,28,Rheinheimera,8,923.4617213744021
852,29,Flavobacterium,20,921.6528553270938
852,30,Pseudarcicella,20,915.8382551661476
852,31,Aeromonas,20,905.260671
852,32,Leptothrix,9,895.4475813524073
852,33,Polaromonas,10,879.0276539439277
852,34,f_Rhodocyclaceae,7,876.1520592913439
852,35,Comamonas,9,867.7712968
852,36,Aquabacterium,19,864.2342834540757
852,37,Sphaerotilus,16,827.1821333480852
852,38,Rhizobacter,17,815.7782766513429
852,39,Candidatus Symbiobacter,12,804.9233947515485
852,40,Rivibacter,12,779.8752453819628
852,41,Methylibium,15,757.4176111420905
853,1,Acidovorax,20,1796.3811373124008
853,2,f_Comamonadaceae,20,1252.2934118106884
853,3,Pelomonas,16,1243.5509038895132
853,4,Rhodoferax,20,1181.7787498374046
853,5,Duganella,9,1178.6470581989345
853,6,Bosea,6,1154.8028792853377
853,7,Paucibacter,12,1116.2728960719394
853,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1083.0191213051112
853,9,Limnohabitans,19,1082.830230642889
853,10,Emticicia,1,1071.298353099956
853,11,f_Caulobacteraceae,2,1071.157140987267
853,12,Caulobacter,3,1059.0142796125597
853,13,Bradyrhizobium,1,1048.8286559880544
853,14,Ramlibacter,19,1046.4800570719074
853,15,Brevundimonas,2,1035.0138923667155
853,16,Variovorax,12,1026.4865072977964
853,17,Ottowia,17,1024.135124
853,18,Cellvibrio,6,1013.2208698574086
853,19,Massilia,11,1003.0448719100659
853,20,Delftia,7,998.8114250383052
853,21,Chitinibacter,3,980.8194858371287
853,22,Deefgea,6,974.2284503482865
853,23,Aeromonas,20,959.2775191479247
853,24,Ferribacterium,5,941.4431525294607
853,25,Caenimonas,7,936.1171800436548
853,26,Dechloromonas,9,927.1313591297555
853,27,Rheinheimera,8,925.0429315964003
853,28,Pseudomonas,18,919.5312644270986
853,29,Curvibacter,19,913.8702784983262
853,30,Leptothrix,9,900.6195202345125
853,31,Aquabacterium,19,893.5269182234488
853,32,f_Rhodocyclaceae,7,877.2325879072267
853,33,Comamonas,9,872.4524465615049
853,34,Polaromonas,10,868.5543938986914
853,35,Flavobacterium,20,827.6524205590877
853,36,Sphaerotilus,16,827.5298394278439
853,37,Pseudarcicella,20,823.2428117394462
853,38,Rhizobacter,17,810.6422996870572
853,39,Candidatus Symbiobacter,12,791.65561
853,40,Rivibacter,12,781.4539374549768
853,41,Methylibium,15,760.9080273089625
854,1,Acidovorax,20,1703.1472974000426
854,2,f_Comamonadaceae,20,1245.7010547462837
854,3,Pelomonas,16,1192.7023570906795
854,4,Rhodoferax,20,1191.1933140779431
854,5,Bosea,6,1158.0227139248498
854,6,Duganella,9,1149.386474233828
854,7,Paucibacter,12,1136.8796133943297
854,8,Limnohabitans,19,1085.3697884288827
854,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1072.8523958980036
854,10,Caulobacter,3,1072.1334629344335
854,11,Emticicia,1,1070.0604977472517
854,12,Pseudomonas,18,1066.2928517101593
854,13,f_Caulobacteraceae,2,1063.718244052214
854,14,Bradyrhizobium,1,1050.8077559162448
854,15,Brevundimonas,2,1037.205003478877
854,16,Ramlibacter,19,1032.4173343008051
854,17,Variovorax,12,1025.6270322661717
854,18,Cellvibrio,6,1015.0677175355253
854,19,Delftia,7,1004.8250865724506
854,20,Deefgea,6,1001.5172523706347
854,21,Chitinibacter,3,983.4538572683024
854,22,Dechloromonas,9,967.8290823
854,23,Massilia,11,959.6738526112659
854,24,Ottowia,17,952.8380046351331
854,25,Ferribacterium,5,947.7094805102396
854,26,Curvibacter,19,947.4256687835604
854,27,Caenimonas,7,943.9586944
854,28,Rheinheimera,8,922.5871128412463
854,29,Aeromonas,20,914.3176852686321
854,30,Leptothrix,9,902.3526545424163
854,31,Polaromonas,10,883.2219031175081
854,32,f_Rhodocyclaceae,7,881.7243374995056
854,33,Comamonas,9,873.2446392460021
854,34,Aquabacterium,19,872.7115374138035
854,35,Pseudarcicella,20,865.2675819599017
854,36,Flavobacterium,20,852.0213498941303
854,37,Sphaerotilus,16,812.9041271047836
854,38,Rhizobacter,17,807.3904695171997
854,39,Candidatus Symbiobacter,12,798.6487878224552
854,40,Rivibacter,12,783.9038593022171
854,41,Methylibium,15,751.8880658744188
855,1,Acidovorax,20,1778.7686059921407
855,2,f_Comamonadaceae,20,1277.0122099775506
855,3,Rhodoferax,20,1255.2437357203044
855,4,Pelomonas,16,1234.4228017526343
855,5,Bosea,6,1164.1379501308368
855,6,Ramlibacter,19,1102.135098406561
855,7,Duganella,9,1099.9427682312084
855,8,Limnohabitans,19,1093.8541375156658
855,9,Paucibacter,12,1089.7522585915347
855,10,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1073.9888824396735
855,11,Emticicia,1,1070.724161634686
855,12,Caulobacter,3,1068.3350375304788
855,13,f_Caulobacteraceae,2,1061.9149227305163
855,14,Bradyrhizobium,1,1049.0702023668564
855,15,Brevundimonas,2,1043.4253312481726
855,16,Variovorax,12,1032.166454173075
855,17,Ottowia,17,1022.1080013734505
855,18,Delftia,7,1003.9329875576015
855,19,Cellvibrio,6,989.5928640507773
855,20,Chitinibacter,3,977.4478902524537
855,21,Deefgea,6,972.2955568712713
855,22,Ferribacterium,5,945.2027375636148
855,23,Curvibacter,19,944.6316460930533
855,24,Dechloromonas,9,944.3836971159818
855,25,Caenimonas,7,941.1897343567636
855,26,Rheinheimera,8,941.1106343
855,27,Massilia,11,933.3625023399953
855,28,Pseudomonas,18,929.2084590500417
855,29,Aeromonas,20,921.5544520683999
855,30,Leptothrix,9,893.7646105988862
855,31,Comamonas,9,888.4669536711546
855,32,f_Rhodocyclaceae,7,876.9098819134532
855,33,Polaromonas,10,874.6455480143999
855,34,Pseudarcicella,20,873.7940863633319
855,35,Flavobacterium,20,862.5945205286033
855,36,Aquabacterium,19,840.0562994
855,37,Sphaerotilus,16,801.5703255225319
855,38,Candidatus Symbiobacter,12,801.5009694
855,39,Rhizobacter,17,799.1333030663376
855,40,Rivibacter,12,774.7951094865443
855,41,Methylibium,15,751.8526706342736
856,1,Acidovorax,20,1707.4301669033894
856,2,f_Comamonadaceae,20,1310.7887804519883
856,3,Pelomonas,16,1280.3909868716712
856,4,Rhodoferax,20,1243.2567689751413
856,5,Bosea,6,1156.483553065893
856,6,Paucibacter,12,1156.1066216548174
856,7,Duganella,9,1115.6971714816439
856,8,Limnohabitans,19,1077.0010369488043
856,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1076.8214537340482
856,10,Emticicia,1,1070.180201812697
856,11,Caulobacter,3,1069.7376471473424
856,12,f_Caulobacteraceae,2,1062.8073665086724
856,13,Bradyrhizobium,1,1049.5314839412868
856,14,Ramlibacter,19,1037.103567235969
856,15,Cellvibrio,6,1036.302511144133
856,16,Brevundimonas,2,1035.9054527404023
856,17,Pseudomonas,18,1000.4839435282614
856,18,Delftia,7,987.6717974671391
856,19,Chitinibacter,3,984.9778515766211
856,20,Variovorax,12,978.9976449932599
856,21,Ottowia,17,970.6098173755671
856,22,Deefgea,6,970.5752178
856,23,Massilia,11,949.4484106682424
856,24,Aeromonas,20,947.2877186685723
856,25,Caenimonas,7,942.2348443631035
856,26,Ferribacterium,5,940.2849888302866
856,27,Dechloromonas,9,935.0629751
856,28,Curvibacter,19,921.4714638521918
856,29,Rheinheimera,8,895.5481721456358
856,30,Polaromonas,10,892.8103065204854
856,31,Leptothrix,9,887.8781881998381
856,32,Aquabacterium,19,884.7149057873835
856,33,f_Rhodocyclaceae,7,875.2120087
856,34,Comamonas,9,863.8119546680057
856,35,Flavobacterium,20,857.1235089456363
856,36,Pseudarcicella,20,848.7872295885941
856,37,Rhizobacter,17,833.0782338102454
856,38,Sphaerotilus,16,817.5251203886678
856,39,Candidatus Symbiobacter,12,797.8384974733016
856,40,Rivibacter,12,776.7257423528417
856,41,Methylibium,15,754.2946865430554
857,1,Acidovorax,20,1720.3876679424968
